scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_instr_combo_20       ,   77.741ms ,  109.375ms ,   77.291ms ,    6.496ms ,   62.500ms ,   60.192ms ,   76.967ms ,    2.415ms ,   62.500ms ,    0.160ms ,    0.000ms ,    1.170ms ,    0.000ms ,    0.389ms ,    0.062ms ,    0.274ms ,    0.000ms ,    0.369ms ,    0.060ms ,    0.534ms ,    0.000ms ,   48.902ms ,   48.577ms ,    2.103ms ,    0.000ms ,   10.372ms ,   10.036ms
sublime         , one_ssbo_ext_no_sdf       ,   41.150ms ,   62.500ms ,   40.923ms ,    7.165ms ,    0.000ms ,   23.669ms ,   40.747ms ,    2.322ms ,    0.000ms ,    0.174ms ,    0.000ms ,    1.474ms ,    0.000ms ,    0.389ms ,    0.061ms ,    0.247ms ,    0.000ms ,    0.696ms ,    0.223ms ,    0.791ms ,    0.000ms ,   12.171ms ,   11.188ms ,    2.331ms ,    0.000ms ,   10.238ms ,    9.909ms
sublime         , one_ssbo_ext_sdf_list     ,   52.793ms ,   62.500ms ,   52.519ms ,   10.087ms ,    0.000ms ,   31.204ms ,   52.287ms ,    2.842ms ,    0.000ms ,    0.153ms ,    0.000ms ,    2.422ms ,    0.000ms ,    0.391ms ,    0.059ms ,    0.301ms ,    0.000ms ,    0.366ms ,    0.060ms ,    1.094ms ,    0.000ms ,   20.029ms ,   18.897ms ,    3.428ms ,    0.000ms ,   10.264ms ,    9.925ms
sublime         , one_ssbo_ext_one_sdf      ,   48.359ms ,   78.125ms ,   48.097ms ,    9.897ms ,    0.000ms ,   27.140ms ,   47.894ms ,    2.582ms ,    0.000ms ,    0.175ms ,    0.000ms ,    2.327ms ,    0.000ms ,    0.386ms ,    0.062ms ,    0.329ms ,    0.000ms ,    0.368ms ,    0.060ms ,    1.152ms ,    0.000ms ,   15.543ms ,   15.042ms ,    3.507ms ,    0.000ms ,   10.668ms ,   10.337ms
sublime         , one_ssbo_ext_one_sdf_pack ,   49.908ms ,   78.125ms ,   49.797ms ,    8.933ms ,    0.000ms ,   28.636ms ,   49.417ms ,    2.710ms ,    0.000ms ,    0.155ms ,    0.000ms ,    2.277ms ,    0.000ms ,    0.392ms ,    0.060ms ,    0.344ms ,    0.000ms ,    0.368ms ,    0.059ms ,    0.847ms ,    0.000ms ,   17.551ms ,   17.228ms ,    2.755ms ,    0.000ms ,   10.170ms ,    9.831ms
sublime         , inst_div                  ,   49.471ms ,   78.125ms ,   49.249ms ,    9.137ms ,   31.250ms ,   28.201ms ,   48.784ms ,    2.763ms ,   31.250ms ,    0.175ms ,    0.000ms ,    2.342ms ,    0.000ms ,    0.390ms ,    0.060ms ,    0.377ms ,    0.000ms ,    0.539ms ,    0.058ms ,    0.734ms ,    0.000ms ,   16.394ms ,   15.565ms ,    2.921ms ,    0.000ms ,   10.704ms ,   10.211ms
mediaplayer     , 1rect_1draw               ,   36.654ms ,   31.250ms ,   36.597ms ,    3.648ms ,    0.000ms ,   23.243ms ,   36.299ms ,    0.087ms ,    0.000ms ,    0.152ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.388ms ,    0.061ms ,    0.102ms ,    0.000ms ,    0.364ms ,    0.059ms ,    1.614ms ,    0.000ms ,   12.068ms ,   11.034ms ,    1.754ms ,    0.000ms ,   10.271ms ,    9.935ms
mediaplayer     , simple_vbo                ,   30.559ms ,   31.250ms ,   30.535ms ,    2.281ms ,    0.000ms ,   19.048ms ,   30.262ms ,    0.109ms ,    0.000ms ,    0.174ms ,    0.000ms ,    0.146ms ,    0.000ms ,    0.388ms ,    0.060ms ,    0.105ms ,    0.000ms ,    0.364ms ,    0.060ms ,    0.209ms ,    0.000ms ,    7.774ms ,    7.273ms ,    1.712ms ,    0.000ms ,   10.348ms ,   10.018ms
mediaplayer     , simple_vbo_stor           ,   30.854ms ,   31.250ms ,   30.831ms ,    2.328ms ,    0.000ms ,   19.081ms ,   30.556ms ,    0.107ms ,    0.000ms ,    0.152ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.386ms ,    0.061ms ,    0.104ms ,    0.000ms ,    0.367ms ,    0.060ms ,    0.215ms ,    0.000ms ,    7.633ms ,    7.308ms ,    1.718ms ,    0.000ms ,   10.542ms ,   10.043ms
mediaplayer     , complete_vbo              ,   36.157ms ,   46.875ms ,   36.125ms ,    2.542ms ,    0.000ms ,   24.158ms ,   35.808ms ,    0.180ms ,    0.000ms ,    0.175ms ,    0.000ms ,    0.239ms ,    0.000ms ,    0.391ms ,    0.060ms ,    0.136ms ,    0.000ms ,    0.368ms ,    0.058ms ,    0.250ms ,    0.000ms ,   12.804ms ,   11.955ms ,    1.737ms ,    0.000ms ,   10.420ms ,   10.096ms
