scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , simple_vbo                ,   51.960ms ,   46.875ms ,    0.000ms ,   50.545ms ,   46.875ms ,    0.000ms ,   51.468ms ,    0.101ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.240ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.120ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.238ms ,    0.000ms ,    0.000ms ,    0.000ms ,   49.846ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   51.561ms ,   78.125ms ,    0.000ms ,   50.057ms ,   46.875ms ,    0.000ms ,   50.811ms ,    0.094ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.264ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.121ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.252ms ,    0.000ms ,    0.000ms ,    0.000ms ,   49.326ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   66.057ms ,   78.125ms ,    0.000ms ,   64.603ms ,   78.125ms ,    0.000ms ,   65.414ms ,    0.190ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.466ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.157ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.311ms ,    0.000ms ,    0.000ms ,    0.000ms ,   63.479ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   68.669ms ,  109.375ms ,    0.000ms ,   66.726ms ,  109.375ms ,    0.000ms ,   68.087ms ,    0.096ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.251ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.379ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.878ms ,  109.375ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   77.454ms ,   93.750ms ,    0.000ms ,   75.611ms ,   93.750ms ,    0.000ms ,   76.637ms ,    0.110ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.199ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.134ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.344ms ,    0.000ms ,    0.000ms ,    0.000ms ,   74.824ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   76.693ms ,  125.000ms ,    0.000ms ,   75.218ms ,  125.000ms ,    0.000ms ,   75.955ms ,    0.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.220ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.131ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.333ms ,    0.000ms ,    0.000ms ,    0.000ms ,   74.417ms ,  125.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   74.715ms ,  109.375ms ,    0.000ms ,   73.201ms ,  109.375ms ,    0.000ms ,   73.998ms ,    0.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.208ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.137ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.357ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.377ms ,  109.375ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   76.570ms ,   78.125ms ,    0.000ms ,   75.079ms ,   78.125ms ,    0.000ms ,   75.823ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.235ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.121ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.354ms ,    0.000ms ,    0.000ms ,    0.000ms ,   74.243ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   79.145ms ,  109.375ms ,    0.000ms ,   77.593ms ,  109.375ms ,    0.000ms ,   78.384ms ,    0.118ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.236ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.127ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.349ms ,    0.000ms ,    0.000ms ,    0.000ms ,   76.763ms ,  109.375ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   81.193ms ,   93.750ms ,    0.000ms ,   79.751ms ,   62.500ms ,    0.000ms ,   80.406ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.232ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.124ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.345ms ,    0.000ms ,    0.000ms ,    0.000ms ,   78.924ms ,   62.500ms ,    0.000ms ,    0.000ms
